TO_length_in_sec,TO_OMC_Duration,Calls Count,Connection Made Calls,Dial Attempt Calls,timezone,season_status,season_month,lgs_sentiment_style,lgs_agent_gender,is_decision_maker,ready_for_customers,forbidden_industry,ready_to_transfer,lgs_call_not_transferred,customer_sentiment_lgs,customer_language,customer_knows_marketing,customer_availability,who_said_hello_first_lgs,customer_marketing_experience,technical_quality_score,technical_quality_issues,customer_talk_percentage,agent_talk_percentage,talk_ratio_classification,total_discovery_questions,goal1_questions,goal2_questions,goal3_questions,discovery_quality,advanced_discovery_used,total_buying_signals,total_resistance_signals,signal_ratio,customer_sentiment_omc,omc_agent_sentiment_style,omc_who_said_hello_first,time_to_reason_seconds,business_type_mentioned,location_mentioned,within_45_seconds,call_structure_framed,call_structure_clarity,total_objections,objections_acknowledged,objections_rebutted,acknowledgement_rate,price_mentions_final_2min,timeline_mentions_final_2min,contract_mentions_final_2min,price_timeline_contract_before_dropoff,roi_calculation_presented,average_monologue_length,longest_monologue_length,extended_monologues_count,short_monologues,medium_monologues,long_monologues,very_long_monologues,total_interruptions,interruption_rate,interruption_pattern,conversation_balance,script_adherence,stages_skipped,stages_out_of_order,premature_closing_attempt,name_used_first_minute,name_usage_count,rapport_elements_count,tone_assessment,personal_greeting,common_ground_established,sentiment_progression,sentiment_opening,sentiment_early_middle,sentiment_late_middle,sentiment_closing,notable_sentiment_shifts,customer_frustrations,empathy_responses,empathy_response_rate,total_call_duration,disconnect_stage,hang_up_initiated_by,time_in_final_stage,commitment_type,commitment_clarity,assumptive_language_used,full_sale_closed,payment_info_collected,followup_scheduled,call_result_tag,primary_disconnect_reason
0.0059545526030444305,-0.006422296767308604,-0.011475523718774625,-0.0014890506374033359,-0.019273151226240577,-0.009154993425076575,-0.0007918536103895783,0.0,-0.0003173884939816081,-0.00015617836852919415,-0.00019686064338688352,-0.0061253195525633715,0.0,-0.002005043743897267,0.0003957524348189638,-0.001692324384960292,1.694960440316479e-05,0.0001893538364249979,-0.0038089636102951762,-0.00037270222309451523,-0.010342008063340343,-0.007770485437324878,-0.008329146704070178,0.005878259122263026,0.009198349423019402,0.0023441067258057474,-0.0008325089393454397,-0.006821172704559628,-0.00271594373074208,-0.00012023983053366269,-0.0018727358481072792,-4.2940353979756184e-05,0.0008493710629599357,-0.0003339840347969298,0.006373084943912348,-0.006431039797952292,0.0002285389193347008,0.0,0.0046359328541591095,0.0014400332710893756,0.004599038262935639,-0.0009979801253814412,0.00042336653238200144,-0.006477661649632437,0.0013030873139092524,-0.0009376989023306454,-0.003173776480185145,-0.0014892934522693225,-0.0031884459979164064,-0.0019182076289752919,0.0,-0.007907598086432075,-0.00020247857823045795,-0.01148447551639231,-0.029455273964961625,-0.0001656378105538834,-0.0012359348794679708,-0.011421462793489483,0.003866484260991143,0.0006926666410129308,0.008639699991152345,0.019347704635207262,0.01016833082677785,-0.009331322059370494,0.0007376020459386787,-0.011214985893339623,0.002551128398111685,-0.00015773993808049537,-0.001028662023582453,-0.009682925393491554,-0.005373832994292031,0.000222455598911593,-7.554202663073633e-05,-3.6894047619047624e-05,-0.01923530491493724,-0.008590647946010666,-0.03184113504367017,0.00129819508282316,0.005285533153585677,-0.0042585866848511775,-0.004550910232352639,-0.0013921937844413408,-2.813595296913392e-05,-0.014083676773398552,-0.009199297225571189,-0.005370489530802584,-0.0038348288388863282,-0.001079911626433768,-0.0007082781803542673,-0.0006639859124037889,0.0,0.0,-0.0006708397427940439,-0.012391337478461821,-0.008513511958537107
0.002952471128198297,-0.016270030445988373,0.0014942782686044234,-0.0010780367180245028,0.00316446416406546,-0.010275800325310985,-0.0006936078780421535,0.0,-0.0005049215627646772,-0.002318986254167219,-0.00020648213910213483,0.0003734792267441337,0.0,-0.001443390760798042,-0.0029859399986214502,0.0006667897629245244,2.0186602756262216e-05,-6.7537476941586e-05,-0.003404829272614374,0.000157696246264799,-0.011599385155998688,0.005951613889472043,-0.0025256945821216805,-0.02002707597849895,-0.036527248740272474,-0.007124998128285502,-0.0021954124480877807,-0.0033221123570716916,0.0019555705550174164,-2.953809845194049e-06,0.000238594018705442,-0.00040185436795491143,-0.0009156235228444162,0.0019857750559379617,-0.00633900142680484,0.004048264496149441,-0.006446581601423667,0.0,-0.0344909751100134,-0.008058516070840157,-0.010278067023335367,0.0007083852000396116,-0.0005828480910732704,-0.005341404505712964,0.0008529256930403624,-0.0003584106041799098,0.0013283562522240905,-0.0015740108892243357,0.00038718645834603265,0.00018046766044767972,0.0,0.001383500223811802,-0.00020782894006578223,-0.015160265786786373,0.009728462737972706,-0.0027278443347097253,0.0019045680374026887,-0.002895272717939698,-0.00489118500332264,-0.0037913304058215507,0.006439218987925902,0.016716457378710324,0.00869457632485525,-0.010883573040675826,-0.006985184478068979,-0.013392736005899304,-0.010714462986356884,-0.00010098039215686275,0.006710445248272803,0.016900981160560637,-0.004815530144552597,0.00031296765236286223,-0.00012184223511073606,-1.3500000000000001e-05,0.0215941379249986,0.0016809435207798787,-0.00034493410341211955,-0.00997030094401761,-0.006314925944745083,-0.004705875691699914,0.0014668951268734885,-0.0008557206686249163,-0.00021633120232243238,0.004790435039361724,-0.0015000124092163039,-0.0022162666963187463,-0.006048088884435057,-0.0009679470232042622,-0.0004546388888888889,-8.833252111760896e-06,0.0,0.0,-0.0005109954104537438,-0.013220310361262378,-0.00789618429922724
0.006260046473152509,-0.006239954652245826,-0.00987939592768963,-0.0015849698401513381,-0.010426947195062894,-0.009868669557065635,-0.0001138588994799598,0.0,-0.0001458779508420708,0.0012129983265801551,-0.0003028426977028628,-0.004613512961181931,0.0,-9.915700433098366e-05,0.00023923596339030153,-0.0023557389903605362,2.7257377984932216e-05,1.553794260633507e-05,-0.0027394294787153497,0.00029380172867628717,-0.003625464806670089,0.0047597286512593455,-0.0027519300692676013,0.005800763278584019,0.007308875766382054,0.0025220475534168335,-0.0008916966621946474,0.011039658324078968,-0.0012996920393792489,-0.0001759530533227783,-0.0011424317549600484,1.1821910225442864e-05,-0.0009019381085923048,0.0009356109893980415,-0.004223102691181806,-0.005544645287429973,0.0003475186686790767,0.0,-0.032032601950684324,0.001270982753529648,0.0032860233735193954,-4.79827616340776e-05,-0.000906354703697458,0.004667982724926659,0.0016235230579726605,-0.0005841577897605922,0.000802968048221994,-0.0011187762816896524,0.0003411017503297143,0.0005229859822526863,0.0,0.0016792243264140828,0.00038911210317460303,-0.0021482932519593712,-0.02861762338122083,-0.003865236517878954,-0.0014186311827359772,-0.013565439359032809,-9.429028398768852e-05,-0.0002737509092530331,-0.020689829086739737,-0.04571912409058542,-0.02477502873787533,0.009541884674120446,0.00033317263272523897,0.0018865305404044666,-0.011478619646008137,-0.0003843137254901961,-0.0008230109024474003,-0.0069360716735931615,-0.005445332478502718,0.0003997347693026057,-0.00012002491192244514,-2.016071428571429e-05,-0.016883231440286733,0.0011691856705714947,-0.001031093416223476,0.0012085447837091438,0.0019097486943630278,-0.0026058148618013483,0.0013590244193208583,-0.0016887278331552686,-0.0004055453425366006,-0.01502691970816177,-0.007387260865134872,-0.004494412628350252,-1.5646997521649404e-05,-0.0010644655780955481,-0.0003906405723905725,-0.0005382791354191159,0.0,0.0,-0.00043529341954341944,-0.008175873118283725,-0.008902199294191077
-0.012392765454855374,0.0001319416740753298,0.003556289485294277,-0.001898372696937313,-0.0012662963714677562,-0.01061746561822973,-0.0005832175813171071,0.0,-0.00014174278248063347,-0.003064112709279422,-0.00019686064338688352,-0.005704241626701362,0.0,-0.0018240857036719348,-0.00362968543664264,-0.00232160091372602,2.8106030536371068e-05,1.4219530873963022e-05,-0.003940266222979777,0.00016882686646909768,-0.00395743057159234,-0.011139240129668918,-0.0006243328271263278,0.0024868238285608198,0.000568318677288785,0.0016922506413936686,-0.002483075167146803,-0.00873074639388077,0.0037299733410224027,-0.00021172239034502685,0.0005170209188510487,0.000299901332815735,-0.0008396032903739898,-0.004389691705058761,0.00039757585074901404,-0.005408539266508652,0.0004952027687201225,0.0,0.004113163919475967,0.0009328312179711915,0.0034540641676614223,-0.0008330855165407539,-0.0012514099066439236,-0.007685157350466292,-0.010406642728291792,-0.0010278295995508932,-0.0089226917888566,-0.00122174215622538,0.0007196702810581089,0.00011307201550048419,0.0,0.001307841246142404,-0.000266058099951427,-0.015298610664054772,-0.03351860697035468,-0.0036470254921789126,-0.0008250094556253568,0.01015998416743662,-0.0016106924671866934,0.0010185605892119997,-0.02252516668097381,0.019505959977171587,-0.0280515799085022,-0.011048050907918503,0.00040034227383012414,-0.01053449480860909,0.00247583272412015,-0.00015773993808049537,-0.0009220388363134761,-0.010899982886025013,0.003167857244328825,0.00022225266398643586,-9.6817534543341e-05,-0.00011246547619047619,-0.01682082558195733,-0.006608132141184715,-0.03530449440809348,0.0015387367825490867,-0.013287047895424032,-0.005317579026042921,-0.00542269850126918,-0.0015696696312601285,-0.000288474561786537,-0.012393086193463208,-0.004438970083920117,-0.004586984329780114,-0.0028976123968780833,-0.0012382556399272967,-0.0005448076416337286,-0.0004846489989509484,0.0,0.0,-0.00043524920280834257,-0.005408705661203378,-0.012058699662366088
-0.012586021156417014,-0.0038402924795531493,0.0019244450478690938,-0.001910564100058098,0.003247981114403777,-0.01036795676936768,-0.0011793501459275825,0.0,-0.00025369698367396507,0.0004076245463777894,-9.263639490884073e-05,-0.005107966366533906,0.0,-0.0009813286954676128,0.0003679626503280924,0.0014213436323320628,1.622489481622608e-05,3.7350097185054546e-05,-0.0032878431590505027,0.0005282019522502687,-0.004216851879153457,-0.010648509582161758,-0.001932240288019628,0.0018323826653249805,0.006465177958728566,0.0015497902688650345,0.0011582013074575648,-0.005413961741447487,0.004884808696331342,-8.555783273454307e-05,0.00048144399577412556,8.215525793650797e-05,-0.0011672004864596401,-0.00036894027976861713,0.0007256733733447242,-0.006222508184657317,-0.0053249067400780005,0.0,-0.029921172338419035,0.0008368162372352007,0.002936361857318127,-0.0005484282647511491,-0.0010640080547920717,0.007449357969778095,0.0010373731534017798,-0.0012471195454820674,0.001185325173788289,-0.0016286999802234336,0.0004273437433007348,2.1589993952126347e-05,0.0,0.0013564611498300965,0.00047949620737449685,0.0032779950985563364,-0.0295091228278282,-0.004035298911920644,-0.0003432364473956183,-0.013854153090116141,-0.005731974711193411,-0.002713367080408521,-0.02249846760429418,-0.053953465001890376,-0.027545488210161763,-0.007288879561814217,0.00028593221946966854,0.003043901322559488,0.0026288103463946583,-0.0004410732714138287,-0.0009156740746580394,0.012318606278867205,0.003048030106707267,0.00018623309968898204,-9.6817534543341e-05,-0.00011246547619047619,-0.017292599137293536,-0.001503653259980496,-0.029073231500151318,0.0011248700971241321,-0.012598458320400855,-0.006101383577270386,-0.004631674650842164,-0.0016046068844468094,-0.00031242914562400426,-0.012262321777853656,-0.00325860690027126,-0.004114362433182439,-0.00400903486189626,-0.0012552690684955042,-0.0005448076416337286,-0.0004086848602090319,0.0,0.0,-0.0004253247013838411,-0.006602925885687024,-0.010250556417019017
-0.008647795921068482,0.011320838368537409,0.0011649075123306239,-0.0016697223180567203,0.004239400979343793,-0.013480128345185895,0.0010397147748415323,0.0,-0.00034169191312722783,-0.00216975053414643,-0.00017720406423582465,-0.0005922731379828521,0.0,-0.0016288701432335736,0.0003309185311786386,-0.0006987676095384485,2.7257377984932216e-05,0.0001297457666350959,-0.0029982905958304217,0.0002571665544656358,-0.01329943781224945,-0.010699908545890617,-0.001464453136979216,0.005766812523891897,0.007215183506881408,-0.004975947886454548,-0.0036331423845688926,-0.0060992725546275975,0.002734371330962958,-0.00021172239034502685,0.00023459654677246815,3.348376035196691e-05,-0.0010388066461420502,0.0007380826669563243,-0.008183239654513296,0.0033031897189849313,4.863412929173236e-05,0.0,-0.0038180476740362302,0.0011932054516501848,0.004488592927439998,-0.0006600409190721367,0.00030629496401708006,-0.008402418544197841,0.002628323223827361,-0.0007413025427225283,0.0021583345590098476,-0.0013626568175444528,0.0003731485013217777,0.00024095326016162016,0.0,0.0015396384293887946,-6.037382078030574e-05,0.002780192735531049,-0.03246234954023959,-0.004124650363224209,-0.0006429090845001417,0.007579856120291305,-0.0023438087003942063,0.0003369298440952895,-0.024553231345602018,-0.058371334624661604,-0.02759443764665086,-0.008754186984836461,0.0009992480457904902,-0.003281638188246683,-0.015474525128489713,-0.0003843137254901961,-0.0012046127195714756,-0.00890523607676999,-0.0024902476495269918,0.0002539009307781238,-0.0001246503379349679,-3.7518827160493836e-05,-0.02018789375909475,0.001525320112078923,0.0025881841523285602,-0.002420432706470295,0.004369874928023067,-0.002472777571416451,0.0037388513390128678,-0.0011955090002373765,-7.793171100515393e-05,-0.0023871987231372125,0.0035184166562080557,0.004789191586431901,-0.001512494523602686,-0.0011590626442709471,-0.0004437133655394526,-0.00011688572712987434,0.0,0.0,-0.000304471850680184,0.014985967286797538,-0.009793853363593827
-0.01129342963946626,-0.011208477665901023,0.0008432069871020732,-0.0018320668294599498,0.004258614247547212,0.01808845651591292,-0.0012376874294418442,0.0,-0.00031475315875700415,0.00047538136397001584,-0.0003855137182531937,-0.0059966351779518045,0.0,-0.0013528045407537634,0.00034848098166388324,0.0029344300913574347,7.132551716143046e-05,-0.0012920350311908266,-0.0031672112966489373,-0.0011514487856480007,0.005774736926773258,-0.009304396006607894,-0.0003647857049012363,0.003969316264758185,0.00449784179485575,0.0016407043889118983,-0.000380334115186978,-0.008750083884030443,-0.0021290035500022985,-0.0001580339064973816,0.0003278730419583561,0.00013746693121693127,1.6948153825193063e-05,-0.00037710106771217074,0.004937903464638779,-0.0056290306448321704,0.00039521437090975957,0.0,0.0043108335011055685,0.0009292061034599027,0.002351048767846915,4.535099611144504e-05,-0.0009903112955328129,-0.0065643919827319056,-0.01189973352544033,-0.0007235464876401965,0.0009208757206815201,-0.00106466599853335,0.00038694234356824084,-0.0010027423271173272,0.0,-0.0058550685752712895,0.001028118765372055,-0.012034677194822695,-0.03199086977018114,0.0027018853700677995,0.0007113046625385978,-0.011607963295443119,-0.00010658629889774613,0.00020596424034937015,-0.018753458823455003,-0.04946636147112346,-0.02280253761177705,-0.006130083229557707,0.0005228839658719811,-0.0020534373112544805,-0.010452151472582981,0.0017013157894736842,-0.0008849472536164043,-0.008953119773415757,0.0030618529728454738,0.00032098438491333234,-8.152821023788767e-05,-2.0660493827160494e-05,-0.01443338758457781,0.003156792931332376,0.00029828578492078117,-0.0069870395899213275,-0.008878121096857709,-0.005185877361008043,-0.003950677497555874,-0.0019641321748414607,-0.0001347257498910689,-0.012359815495156263,0.0036819888599756395,-0.006056021076505863,-0.0008047627302028528,-0.0013386851410544182,-0.0004442985409652077,-0.0004086848602090319,0.0,0.0,-0.0005864541600374935,-0.007101731320773107,-0.010999747412037391
-0.007020930126821137,-0.004196621765235948,0.0037528088507776426,-0.0017838556821074489,-0.002467893753339997,0.004308626720364918,-0.0010363391185859974,0.0,-0.0016364387364731874,0.0001970629456671294,-0.00041373522552188793,-0.004582669235624164,0.0,-0.002199780715511883,0.0005794427738772925,-0.004844171935326539,2.8106030536371068e-05,-0.00019369490359804698,-0.003637794730589081,-0.0005283559149908541,-0.0034020150788296745,0.0058481235310368996,-0.008175905253473713,0.002815298756298748,0.004265275901605848,0.0025167079092779797,-0.002027167795025573,-0.009495703022496067,-0.007979371256353653,6.536868370536628e-05,-0.002448580852775813,-0.001322776687466452,-0.001025991811504753,0.0006996765746267083,-0.0029784525290584367,-0.005881822537188704,0.0004945475115897926,0.0,0.006517804718748107,-0.009032597131673963,-0.007375966920681835,0.00011203451166041451,-0.001449168451320076,-0.01119590873219634,0.002868455029139099,-0.0010627800190337704,0.0005965357412134049,-0.0020418092840866256,0.0008151705706452442,6.723165301769846e-05,0.0,0.00153926891253676,-4.5023964131106954e-05,0.008247651953376376,-0.03138808679386687,-0.0028686572721038084,-0.003561200199528369,-0.016569778572194716,-0.0016650258861108738,0.000454509429284028,0.010249843431089551,0.02361916468517944,0.011291261359041786,0.013054063021631661,0.0006875187011279239,0.002165437590277159,0.0025000855566998325,-0.00010098039215686275,-0.0011735301393567233,0.014638674873261842,-0.005392901560495337,0.00031519395389771203,-0.00012002491192244514,-3.786794532627866e-05,-0.020011932915243794,0.0030026541029598594,-0.041038054230373495,0.002851567952313518,0.003976715163580913,-0.002606764240833899,-0.00020730207027609357,-0.001364336865905294,4.91043577787452e-05,-0.012481964709093822,-0.009570029549663062,-0.004688989934689757,0.0017582941225243297,-0.0009505343728044281,-0.0007082781803542673,-0.0006792580763375885,0.0,0.0,-0.00036982969728399857,0.015007496971945167,-0.008222894770112718
-0.011363891242657203,-0.014455405060592614,2.0440599061188203e-05,-0.0019460808285665242,0.003936255410246189,-0.01233592346264046,-0.0012279106332806482,0.0,0.000388476682873644,9.549791971568571e-05,-0.0003180279714933998,-0.004356345164764921,0.0,-0.0012362778365366468,0.0003378747600969416,0.0007362924699684429,2.9421161627043958e-05,7.384799891820061e-05,-0.002753411714345751,0.0001541791630139154,-0.009078107124568921,-0.013546753004209608,-0.00307222770391214,0.0007077473554601834,0.00010566250362204516,-0.0032398812563681463,-0.004666203313145599,-0.006577930189866741,-0.005318419492844304,-0.00022459250910509128,-0.0007090948432722966,-0.0002617063492063492,0.0009648141198554906,-0.0014495672642465165,0.0002609075746586385,-0.0068415340334016,0.0004977634711117298,0.0,0.0037146527409587064,0.0009645953312451851,0.0017699591205512179,-0.0002694181236576747,-0.0010486482346141553,-0.00941230702770154,-0.010152500112863762,0.0017087273855746063,-0.0077461753933335984,0.0030918830571477623,-0.0004902807375897521,-0.0007784367715617716,0.0,-0.0063541308430518475,-0.0001376483518048368,-0.004889551019566197,-0.027057734406513725,-0.0032030152277334393,-0.0036310458091831357,-0.00732400161607019,-0.00045041946333322105,8.036561381407953e-05,-0.0196527006624271,-0.045698136812976006,-0.01698396292400988,-0.007829956565654342,0.00035601324909488005,0.0001358018512038025,0.0023552506290495066,0.0019277863777089784,-0.0009595716799763785,-0.009677379557952238,0.00014508499819722848,0.00038455040222934965,-0.00012356502564567082,-0.00011246547619047619,-0.01813153890821826,0.002193943723838737,0.004467677423202834,0.0009852620021311806,0.006073547508176607,-0.006686958434071685,-0.0038931479825040595,-0.001599884848094134,-0.00011498232494599239,-0.013616090423536068,-0.0030987066213037273,-0.0032382069533477063,-0.003189259517412478,0.0006004915009488261,0.002318226851851852,0.000280417465376665,0.0,0.0,0.0012179478232838448,-0.009198971108138826,-0.00926859229912178
-0.0053257884148357635,-0.005873994382313939,0.0037861630834663644,0.010510796751349472,0.0037398049622479356,-0.01110716160724705,-0.0011529868303051221,0.0,-0.0004191973534754102,0.000503099206083144,-0.00031886911431911613,-0.003995365776105529,0.0,-0.0001659527055230663,0.00031399558116150403,-0.0024686807538815783,1.622489481622608e-05,-0.0001482431850316003,-0.0028965414397579266,7.374580166137807e-05,-0.0027811058315660056,-0.009775402919660134,-0.0012924257823493778,0.0010648424170061743,-0.005917887731758541,-0.0028121710182194126,0.0024616818987698596,0.01342195367137289,0.003878546069110413,-0.0001404099909891492,3.1403598036082946e-06,7.144097222222225e-05,-5.835439054154338e-05,-0.0024521840665871764,0.0028051537050678295,-0.005238734431252307,0.0003465737956337533,0.0,-0.0290892443702747,0.0009885395473926595,-0.004766118743887294,-0.00025715261862320677,0.001684906334447045,0.004439405820633144,-0.0033365515496970814,-0.0005310373234689755,-0.0018478024045660117,-0.0009538612901887073,0.00039712247199873434,6.020141929149282e-05,0.0,0.001512126405374329,-5.277138666471374e-05,-0.006193851838182928,0.02639389145993849,0.0018337725303016195,-0.00419709956552434,-0.0134703851779241,-0.005018702579137906,0.00036911951768119435,-0.017728858887269616,-0.05697340924667248,-0.0242882439252486,-0.009889962839243364,0.0010519805803143086,-0.0032968946511995785,0.0007177017483104566,-0.0004410732714138287,-0.0012880573266604665,-0.00881049471108708,-0.003867599541447819,0.00027677781321991846,-9.367250534992471e-05,0.0004498619047619048,-0.014592233118267281,0.001132132873725171,-0.029731212692208676,0.002041691251335355,-0.012879294779588176,-0.002578905913162742,-0.002693742243991941,-0.0015268942180791721,-3.410803572191752e-05,-0.008965094867301222,-0.00819967802517331,-0.005502414008324348,-0.0036952368651602683,-0.0008639158954478661,-0.00041702986385595093,-0.00017656250413639274,0.0,0.0,-0.0003933378610636674,-0.005134097057618173,-0.008959285800897368
-0.007938475793490472,-0.0039466685282306116,0.00016979429141419943,-0.0023119712705163523,0.002843194826101233,-0.011743085962163438,-0.0012725100618630853,0.0,-0.0003151783940397841,0.0002170868610115861,-9.263639490884073e-05,0.0007503370764889219,0.0,-0.0010682076758808674,0.00019572795171693357,-0.0015900897204372023,2.7257377984932216e-05,6.0091084256880936e-05,-0.002856446787183748,4.041040849813906e-05,-0.003196986524304056,-0.01103894275271756,-0.003429938939303455,-0.008615138501499295,-0.02048408311121885,-0.004879740661558622,-0.005017035659385025,-0.003096151529994194,-0.0064797939878821036,-5.305369913665953e-05,0.0002261246902879388,7.144097222222225e-05,-0.0008435813048609376,-0.004110572795989811,-0.0012051226383066706,-0.005894179677812298,0.00017081137412438847,0.0,-0.029185350042228223,0.0011004926072260216,0.002133449162847054,7.964781040825934e-05,-0.0008802954705200116,-0.00993927334818739,-0.003288904263162039,0.0025592518432619956,0.0009693003677212961,0.0027291297042277432,0.0003886321434211171,0.00015459865196078434,0.0,0.0013701967115376547,-7.423613484468748e-05,-0.008113540147878887,-0.023782983545544617,-0.003214183524948739,-0.004545667098559369,-0.001679860994399399,-0.0027265330741575848,-0.00018295731662818141,-0.0239046365959206,-0.05318456726409849,-0.02188617409799872,-0.007822860489641112,0.0005541821205739389,-0.0019178846324262283,-0.011054060515540195,-0.0004410732714138287,-0.0010768643937178366,0.01021556499638131,0.0012565218696735103,0.00035413222033670955,-9.6817534543341e-05,-0.00011246547619047619,-0.01690084170077771,-0.005795658496501832,0.0022056203586892187,-0.003564154407770219,0.005000939606016293,-0.008086304404315021,0.0003114176520293035,0.0005037787113939161,-0.00018664418981178808,-0.011802368788524958,-0.00432643565388261,-0.0036161416540150034,0.0004030542701140939,-0.0022338202308390545,-0.000533140974967062,-6.492599813494425e-05,0.0,0.0,-0.00032554335556418896,-0.00780493060667884,-0.0113503369247517
0.0027148288952734932,-0.01133161244415695,6.579878219732617e-05,-0.001803454752934183,0.004119017763366061,-0.010812815299556916,-0.0009236120922492561,0.0,-9.807084171479244e-06,-0.001604723880379149,-0.00013021603945280593,-0.004863902594181894,0.0,0.0015743075849813481,0.0003692565727362934,-0.0021208394853454125,2.9421161627043958e-05,5.878553539832146e-05,-0.0030652274259824566,-0.00024596783348465796,-0.007231943678660672,-0.012353532354253162,-0.000892609491327379,-0.0067556457814232545,-0.009112659226916408,-0.004525840230812222,-0.0029563565882880813,0.012809474214306666,-0.007812634251644376,-0.00022875563268785775,0.00039926486887520283,0.0002953577898550724,-0.0002559862016078948,-0.003394818250522457,-0.00042994567018313245,-0.0067691814025635025,0.000375415858804267,0.0,0.004105181278679729,0.0011702419125395641,0.003286043271928111,-0.00032339782451237554,-0.0008595405597099933,-0.011194124043178554,-0.011562988031905435,-0.0004136460765425541,-0.010326994601015714,0.0016905336704233762,-0.00346785142702426,0.0003221698100670288,0.0,-0.0078638274816253,-0.00013090586314270527,-0.0049142966022478075,-0.025025277718480794,0.0007671379085622792,-0.002826685158451075,-0.013498221759639118,0.0047068633276187155,-0.00412054086168126,0.008057950384153969,0.02092233734771776,0.00954688293745423,-0.009826368306202109,-0.00026343945382856465,0.004229720412555897,0.002601749347885105,-0.00015773993808049537,-0.000962797118392752,-0.00854254253878013,0.003097302045301029,0.0002665073623690582,-9.6817534543341e-05,-3.850000000000001e-05,-0.01570673191993982,-0.005730050011926193,0.0032386515606152378,-0.006804175278937709,-0.01228740844767638,-0.006669099777931221,-0.004387484359156348,0.005656456852848768,-0.00322024956072818,-0.011714999491512992,-0.009825112413017456,-0.00472540417892657,-0.004524050044696844,-0.00182290952897883,-0.0004659187527448397,-0.0001258403348260851,0.0,0.0,-0.00033926019181933155,-0.009771037791823853,-0.010020889894282518
-0.011342591774413758,-0.007362235650957608,0.000543423650885172,-0.0019061405443253315,0.0038390776535342707,-0.008857203325410817,-0.0015186804593096,0.0,-0.00030567925631942586,0.00015956777414136334,-0.00019686064338688352,0.0020907979910778584,0.0,0.0007372744736348327,-0.0030047959968445464,-0.0017988560118321927,1.694960440316479e-05,-0.00013164158757944684,-0.0030240173072636797,0.0004775515519442172,0.006978169183106965,-0.011173063832922592,-0.0009171250296544799,0.00018656823851297914,0.004485815322226302,0.0009206900223475647,-0.004518008962720703,-0.007473486960233707,-0.00589800064572105,-0.0007422972993545245,-0.0009743645280692923,8.215525793650797e-05,0.0011654111525192636,-0.00407010215477071,0.001611665945705611,-0.0064083473589061175,-0.00017443280822637425,0.0,0.00400901412297277,0.0008665576813809477,-0.003691675292004882,0.00015625949963540283,-0.0009092845098185268,0.006150113340552399,-0.011824973017370176,-0.0012059228656529871,0.0008353102710219022,-0.0010616473047937297,0.00033949801631982,0.00013748365911049734,0.0,-0.008629694905222056,-0.00014930864092048304,0.0025420040369193275,-0.027436627267692026,0.0019326595506872115,-0.002140405981471869,-0.012539447448506536,0.004892620799130931,0.00043875731280664746,-0.027017014462239593,-0.05081711060911823,-0.023455441188417695,-0.008333080317548681,0.0004746663223451338,0.003547164033777934,-0.0012185298175439708,-0.0004410732714138287,-0.0008959521415254806,-0.009501370424253277,-0.0016043986009324034,0.0001945220643391696,-0.00012356502564567082,-3.850000000000001e-05,-0.01609530679910106,0.0003267140884612533,-0.0302403747023314,-0.006867699846993075,-0.017194185916779875,-0.004325053264976214,-0.0035271504361337564,-0.0017957483364576224,-0.00032685450319998663,-0.014661298765257083,-0.002852921972596242,-0.0049834957328955464,-0.0019489028663766882,-0.0012444901329403276,-0.00040126274825550193,-0.00027674041576458745,0.0,0.0,-0.00043981574737488705,-0.007555854857530414,-0.011080110807918648
-0.007747392506929831,0.007981683987773332,-0.010784478842852947,-0.0017673682613115564,-0.021440742441024348,-0.013117758507181485,-0.0011687069974030918,0.0,-0.0003569639664475267,0.00043816781249586626,-0.00041373522552188793,-0.00022973760918651535,0.0,0.00030548027814858295,0.0004186228680553939,-0.0025943489401466734,-0.000606266895872159,5.600698422520208e-05,-0.0031746577125180584,0.000285584206085567,0.00874139114468638,-0.011539054982216345,-0.0010825320051568287,0.0026749536306661264,0.0006743226263282877,0.00272193541881882,0.0012111103643733206,-0.00574343349051138,-0.0025517857065225796,-0.00015491079614212834,0.00028387979232875513,3.348376035196691e-05,-0.0009828117110572594,0.0008996396588080803,-0.006477823647447299,0.0027835935367402503,0.00014851156250621428,0.0,0.005537849950608137,0.0012715417693653047,0.0037022726862139233,-0.000653162512438828,0.0007101844856606951,-0.009122272986262978,0.0016348339685663899,-0.0008011586424561738,0.001732990876726348,-0.00099798688290393,0.0005114472356943661,0.00036023210631546624,0.0,0.0017406028153537374,-0.0002659359195002992,-0.015885810865364954,-0.03228423140052176,-0.0039772334926877475,0.002507541916550504,0.0033263961870621727,-0.007108221009958875,-0.004390815015786521,-0.022812885485962095,-0.05156186168641189,-0.026373075750675056,-0.00848719086049411,0.0006390459003762217,0.0010290865039577577,-0.0009888024573998302,-0.0003843137254901961,-0.0011419237406010997,-0.009477087790685585,0.0034479798914023863,-0.0025230947710184557,-0.0001246503379349679,-0.00011246547619047619,-0.0171505409035846,0.0006817022953985919,0.008977646883608614,0.00030389552411667865,-0.004274504827357051,-0.0104321632181803,0.0028892616434155437,-0.00146226105679572,-0.00028229390784294023,-0.009244620690825933,0.004226809715566331,-0.005442187545415795,-0.004000947831331605,-0.0010753880945055705,-0.00030988227687503065,-0.00046791700306617474,0.0,0.0,-0.00024199587974251956,0.013740057876462161,0.013207297220556285
