,LQ_Company_Name,LQ_Company_Address,LQ_Service,LQ_Customer_Name,Calls Count,Connection Made Calls,TO_Event_O,timezone,season_status,TO_User_M,lgs_sentiment_style,lgs_agent_gender,TO_length_in_sec,is_decision_maker,ready_for_customers,forbidden_industry,ready_to_transfer,customer_sentiment_lgs,customer_sentiment_omc,customer_language,customer_knows_marketing,customer_availability,who_said_hello_first_lgs,customer_marketing_experience,technical_quality_score,technical_quality_issues,TO_OMC_Disposiion,omc_agent_sentiment_style,omc_who_said_hello_first,customer_talk_percentage,total_discovery_questions,total_buying_signals,time_to_reason_seconds,location_mentioned,business_type_mentioned,within_45_seconds,call_structure_framed,total_objections,objections_acknowledged,price_mentions_final_2min,timeline_mentions_final_2min,contract_mentions_final_2min,objections_rebutted,total_interruptions,commitment_type,call_result_tag
customer_availability,-0.0568143482433418,0.029047496304189593,0.03592391802825959,-0.04349106447231875,0.03755067965957146,-0.01845329684225299,0.0060266061934590685,-0.0803669882882873,0.04788872222431148,0.014576221046751468,-0.02258177314081265,0.11055331080619504,0.092681304963821,0.3512463702888727,-0.25708576729982385,-0.017921638298115345,0.2841813918353206,0.08578855971511655,0.0012214523695802562,-0.40020401935360117,0.30888732581122086,1.0,0.11172486992395948,-0.07786235003775403,-0.20380013679508804,0.0746280272935702,0.035994005561394475,-0.13464426959229825,-0.21697794855828403,0.03665823943452302,-0.15853371781757314,-0.0323842099263628,-0.0866643933130463,-0.11991246689855538,-0.1807172675131399,-0.18477063774392574,-0.17393175448734635,-0.0234612931978158,0.0049388868458591995,-0.11117986196002091,-0.028916579005851543,-0.06701165835869326,-0.011615521535347825,-0.029897193035428517,-0.1908753305644553,-0.1464926787203775
who_said_hello_first_lgs,0.07117962338796882,0.08640850866209247,0.10533212756488362,0.026084077201253743,0.04834521285013579,0.07701139681568146,0.24374941502279748,0.15628934217469737,-0.005105303808177809,0.21126956833732874,0.12936928403223436,0.20188381412951964,0.12428590813877696,0.2039572406096335,-0.1406790479153602,0.005744404335247836,0.0522239300992893,0.14041203338665045,0.04797853539229071,-0.24905624160125636,0.17997221152054096,0.11172486992395948,1.0,-0.1809722729679128,-0.04850555860177102,-0.01722183206676514,0.03929010015543454,-0.025864401490252802,-0.04834744981982093,0.05194447937781726,0.13052819506679217,0.06418992259445985,-0.028593196339588345,0.01054737217976372,0.0668690948950907,-0.02069469019692092,-0.007623520268715279,-0.03203061077450264,-0.031766716553782035,0.08135924701374904,-0.012610315577731868,-0.08272990038932766,0.05171579219705832,-0.08420783757170965,-0.13875809600144529,-0.03259339766197263
customer_marketing_experience,0.229164109256598,0.29063717234692704,0.23348700829491048,0.28424155247851385,-0.10794774313729914,-0.12439004734099358,0.3014393144635531,-0.06872396388497722,0.04335108750877635,0.06202319126546935,0.1016258770116719,-0.019354122120199994,0.07035047655987925,-0.2139490086524273,0.15818812304195676,-0.22369899924288056,0.04007006147042303,0.09048734479784817,0.12447250154543125,0.14165106658429127,-0.11191864210982012,-0.07786235003775403,-0.1809722729679128,1.0,0.032625003681726,0.15112750047016943,-0.04014949847420187,0.09303178300902144,0.09292995202670859,0.08437859234865511,0.14357633856174423,0.1906181845277094,0.09314685121523429,0.13446393627484834,0.061736651345585515,0.02309878690851639,0.09902985666725977,0.04047597705842925,0.09755927539471326,0.12091679118168595,0.015012346935359985,0.2409532759493265,0.10583128600835645,0.1158788235779705,0.03862849900530734,0.12048086369957993
technical_quality_score,-0.2021942653821758,-0.2094365193406813,-0.17519809779898754,-0.10588591165439595,-0.006267967357594213,-0.010591347863607822,-0.15763475467087742,0.06960220555524091,0.09802505484097573,-0.07175418732170095,0.029215323370153562,0.12420509909280766,-0.04370917602653946,-0.03220586990163665,-0.08442703269545311,-0.006982060468250995,-0.054666619779791904,-0.09492157136218903,-0.04466081442420131,0.14672295860865583,0.0004966115580253548,-0.20380013679508804,-0.04850555860177102,0.032625003681726,1.0,0.10601821468054441,-0.0904010987510624,0.01152009815721195,0.04790255573271596,-0.02123147362627459,-0.14309047905703723,-0.08850090315170656,-0.06958192196740881,0.02577106446619382,0.03625541696881613,0.08155116181319139,-0.04227488832556942,-0.057094835685673744,-0.10806579030472804,0.015725369498245673,0.021850515124105043,-0.05560000930627987,-0.05042698670801303,-0.0031787794752460422,0.062407600779335715,-0.03570982615655797
technical_quality_issues,0.17835988602350805,0.2396451377896919,0.17515716590931357,0.21983187839046786,0.08415597186807353,-0.02798771281187409,0.28767267573831085,-0.01620726189950136,0.1268111115276932,0.15203541004161478,0.019097147720559312,-0.07671342531107388,0.20634146566707548,0.05401408214191446,-0.07674950417931643,0.11596944775214264,0.12391962635265419,0.03749007523584387,-0.04503692337041159,0.10256891585798648,0.00677313421845606,0.0746280272935702,-0.01722183206676514,0.15112750047016943,0.10601821468054441,1.0,0.061869248672271365,-0.05369876081324521,-0.000288607238263713,-0.14163298204564775,0.011850148903849542,0.10927019225300726,-0.09041173271770292,-0.06034355327445905,-0.281401121518859,-0.2013183311269064,-0.1827106824035606,-0.0057207818424243545,0.0037625318800575355,0.10578594324584069,-0.02160320121469845,0.08925710515483759,0.13926467630430778,0.09512497357488729,0.02279281989884067,0.08208448924681963
TO_OMC_Disposiion,0.3458726177933845,0.24635790847891229,0.3498075114268232,0.3217963624826193,-0.00232627708094368,0.1066266816548823,0.30121568939519316,0.05952388913733366,0.12799577377711868,0.08371282530831571,0.14702601358235318,0.0493829551079482,0.06897909331656617,0.09166340916257916,-0.039603824760583495,0.08872878714342294,-0.005283596967921175,0.124275139686007,0.3817333880230507,0.01749362703301478,0.0006671927762768729,0.035994005561394475,0.03929010015543454,-0.04014949847420187,-0.0904010987510624,0.061869248672271365,1.0,0.18878612572812728,0.1070977313399779,0.0969406374188464,0.3682912840838269,0.34937816056955473,0.097355145720024,0.08759532308556969,0.15476424013607987,0.04612392680353295,0.19961841078385825,0.4153851989753135,0.40993598369067535,0.14599573882005049,0.2040072044903112,0.12690786154825232,0.25307997092847495,0.32168762312206195,0.24634680280975346,0.4842110341072277
omc_agent_sentiment_style,0.2898474429590093,0.22637167594285554,0.23042131835071486,0.3085228652117045,-0.01670216231874838,-0.049849167528242894,0.21248346750543717,0.1306195575394718,0.09705444102018443,0.08718142559959867,0.15421435685090737,0.028501940396766907,0.055346360272378554,-0.04355782257414098,0.12039464693257465,0.028244225401257882,-0.020900782118565213,0.05631837379299706,0.32802957602316457,0.16780858121168932,0.002490408455164808,-0.13464426959229825,-0.025864401490252802,0.09303178300902144,0.01152009815721195,-0.05369876081324521,0.18878612572812728,1.0,0.41462490163180576,0.1182089325703044,0.4114504251948722,0.32552578865869447,0.1351619395520562,0.19386471764584554,0.4297590877927672,0.31471868199979286,0.5113160102236659,0.13315232152871498,0.1013053092874346,0.1314082481656625,0.05368000385554923,0.0031940232382376465,0.18858862564622622,0.2691430421739301,0.25423566868729947,0.3220518027489781
omc_who_said_hello_first,0.07820920685257943,0.054481664856696366,0.18516140931838232,0.166433286760605,0.024285192745663757,0.06531387888623516,0.062382708307731065,0.08655598802768458,0.12106555294136391,0.05085906134824332,0.15296368882941608,0.12865216657828796,-0.024892243918299993,-0.1686737858955655,0.0418663613270003,-8.888960073640013e-05,0.005371804702979172,-0.039364010169301224,0.36498453269662323,0.27241271056952526,-0.1502368061808333,-0.21697794855828403,-0.04834744981982093,0.09292995202670859,0.04790255573271596,-0.000288607238263713,0.1070977313399779,0.41462490163180576,1.0,0.40438758687900295,0.45508494832157337,0.3627077610096059,0.4540755049631376,0.38091271332218557,0.49724869214377193,0.3689170892543742,0.7033761046826514,0.4492303714782257,0.3444923166798973,0.19479328497784143,0.18341905510448087,0.0826464232737525,0.26444280080469484,0.22088158036807592,0.1523862531913034,0.42039056682964526
customer_talk_percentage,-0.025757450554424254,0.04066678664311584,0.1753323213094834,0.09512655735366206,-0.07727513853223449,-0.012297777159567754,0.07739410525990634,0.09344223363947135,0.08795033979610863,0.10037297796688549,0.08212383124255832,0.14377242360551107,0.06192999320576778,-0.1008610176598854,0.08841287913864779,-0.09849684616779232,-0.053519577432221487,-0.06393223984729754,0.3404255553957879,0.11018205661279827,-0.061755451100406644,0.03665823943452302,0.05194447937781726,0.08437859234865511,-0.02123147362627459,-0.14163298204564775,0.0969406374188464,0.1182089325703044,0.40438758687900295,1.0,0.41546972911511953,0.2979375114477676,0.3811712343707423,0.2829860324540034,0.36820643364391786,0.29267063756048894,0.4655912664838213,0.3638387909614172,0.24780134288783018,0.3256851378411592,0.2952682691413665,0.05148534998958818,0.21230613331667839,0.3379776556283934,0.09411761969095266,0.3377512094800895
total_discovery_questions,0.3820416063181394,0.37617157955439967,0.40758089347090515,0.47103455779680337,-0.1080187308301769,-0.018298977182959825,0.4215886189862484,0.18004018969287214,0.13003716825604125,0.11954691944035559,0.16401554128178053,0.16251969016706294,0.07704896207007142,-0.007590762491964696,0.1317201186459495,0.03540961111383475,-0.05087045773316415,0.08730341260141579,0.3988807774414272,0.17511819965547862,-0.09638607241221937,-0.15853371781757314,0.13052819506679217,0.14357633856174423,-0.14309047905703723,0.011850148903849542,0.3682912840838269,0.4114504251948722,0.45508494832157337,0.41546972911511953,1.0,0.6126595804812581,0.30428677561171436,0.3427919818244315,0.538376921446902,0.31094255677625965,0.5588834858110305,0.3971317649049694,0.39394793281749857,0.3272772617698712,0.29853274861929185,0.14713331395011336,0.358923195839051,0.49105576961698577,0.19801281979319543,0.4311155485299686
total_buying_signals,0.39828403152394076,0.5450229906035112,0.49258598494507216,0.5702561760016098,0.010295458807184738,0.07060500399997423,0.5211035593852678,0.07264792368042068,0.11789202670391934,0.17575234739174778,0.19756912855377912,0.13365367510358991,0.09214354211409514,0.07227758921983468,0.1120508057708882,0.08466238326886587,0.0732410812332172,0.11388148001333998,0.4026897413004515,0.1514575980179665,-0.07296620273679147,-0.0323842099263628,0.06418992259445985,0.1906181845277094,-0.08850090315170656,0.10927019225300726,0.34937816056955473,0.32552578865869447,0.3627077610096059,0.2979375114477676,0.6126595804812581,1.0,0.1632839568950755,0.2534318126158553,0.27338538531377304,0.18264768383122165,0.3912697248306695,0.38781049604026835,0.37474873728091884,0.36895932588364977,0.36156129189733927,0.18500108520312983,0.4163393604386141,0.4230651585507153,0.28613348144159156,0.5446503146389626
time_to_reason_seconds,0.06206912716335438,-0.02162430366086631,0.16062110542208194,0.033331546715039045,-0.04684937903354202,0.11724673451342399,0.16598870321400166,0.02599920646404795,0.013304785613778194,0.08172616989402436,0.19912058321648743,0.08645468766350402,0.07634759917999981,-0.19680381265317665,0.06278389172371901,-0.06768163112386837,-0.027124252462626494,0.009600445966877156,0.16844692049075535,0.07945376920759231,-0.11442737119246767,-0.0866643933130463,-0.028593196339588345,0.09314685121523429,-0.06958192196740881,-0.09041173271770292,0.097355145720024,0.1351619395520562,0.4540755049631376,0.3811712343707423,0.30428677561171436,0.1632839568950755,1.0,0.16349281679549585,0.32541196232182873,0.1473286734655229,0.39843595975189705,0.30864718701077926,0.2020615661389486,0.20274078013584784,0.23291442285446964,0.125660026183603,0.15415265767833006,0.2129638242169582,-0.0044273898945259346,0.2204848491858671
location_mentioned,0.1598897691499932,0.19546572503118442,0.2954646727581502,0.24605049283012023,-0.0697839006587173,-0.05170189155210389,0.2007061440904712,0.0636047985799471,0.08458756903199227,0.029366403734482648,0.08074232514175964,0.05125291897184356,-0.025042670609918834,-0.04466902439498187,0.13623893514708527,-0.05792771630925231,0.014381283225842817,0.021166235750428794,0.15820445198946903,0.0842621084738575,0.009790039047980889,-0.11991246689855538,0.01054737217976372,0.13446393627484834,0.02577106446619382,-0.06034355327445905,0.08759532308556969,0.19386471764584554,0.38091271332218557,0.2829860324540034,0.3427919818244315,0.2534318126158553,0.16349281679549585,1.0,0.47191391914930264,0.5718960936781532,0.4206887207411034,0.274041367984731,0.21910788018326477,0.1440488978169335,0.20978436488458266,0.10330002450993336,0.1960129423117413,0.20676566278644945,0.17839707611650965,0.30941512755766426
business_type_mentioned,0.12249486167870774,0.039433593610305726,0.09218175114362238,0.17348012007230817,-0.12984087253625534,-0.08796481906659198,0.014517502992080577,0.06634428214128342,0.054011173701069906,-0.0786954242192245,0.15545168671505546,0.035898724209100875,0.02992545197175568,-0.0057804711327150695,0.13328906578921226,0.024234078487389187,-0.14596348503038264,-0.10189276282857562,0.2962170897253311,0.21180068020844958,-0.020849499427006476,-0.1807172675131399,0.0668690948950907,0.061736651345585515,0.03625541696881613,-0.281401121518859,0.15476424013607987,0.4297590877927672,0.49724869214377193,0.36820643364391786,0.538376921446902,0.27338538531377304,0.32541196232182873,0.47191391914930264,1.0,0.6548775222004855,0.6336116072282617,0.313124284560265,0.2935935172373454,0.11537168359472232,0.13126990503648817,0.10475923982160328,0.17613151018061884,0.3009115163387028,0.10831930904845183,0.36848215900322673
within_45_seconds,0.011585611244177327,-0.007843158815663148,0.06194080036280042,0.14778148337233254,-0.1295267226843434,-0.11173111412390949,-0.06876688435000175,0.06489480633957888,0.14504510453145208,-0.04700695512358105,0.10700284114209248,-0.039740481772549435,0.075976349140602,0.02113980861550477,0.03470973536396475,0.00872418567685962,-0.1755148419930849,-0.09856740237160558,0.1793938233109293,0.214216943862702,-0.010448920068057048,-0.18477063774392574,-0.02069469019692092,0.02309878690851639,0.08155116181319139,-0.2013183311269064,0.04612392680353295,0.31471868199979286,0.3689170892543742,0.29267063756048894,0.31094255677625965,0.18264768383122165,0.1473286734655229,0.5718960936781532,0.6548775222004855,1.0,0.45089947990924883,0.280959186485248,0.2397366187257496,0.19440885022213575,0.2266069294369901,0.027837513448995054,0.13846983436457358,0.23115386045417485,0.06376707544348623,0.3104695147079703
call_structure_framed,0.10571214610353763,0.060684587608158376,0.17388143767230016,0.19442124563978003,-0.04295346360757684,0.021629770561387585,0.059612250205635785,0.11185655682996445,0.08817315042208439,-0.009615061388674765,0.18772654394412594,0.05609675221880847,0.01867266346420472,-0.12127166514452876,0.07444071465337497,-0.07969082947250573,-0.10705811128166016,-0.09085660193696536,0.3979187839767859,0.20926689786476202,-0.07921653675030602,-0.17393175448734635,-0.007623520268715279,0.09902985666725977,-0.04227488832556942,-0.1827106824035606,0.19961841078385825,0.5113160102236659,0.7033761046826514,0.4655912664838213,0.5588834858110305,0.3912697248306695,0.39843595975189705,0.4206887207411034,0.6336116072282617,0.45089947990924883,1.0,0.45673731212488283,0.37597568638801626,0.20495255512583907,0.18668959745872066,0.08288434558368368,0.30882812874506277,0.3050815508326712,0.15018179450377564,0.43996347902956884
total_objections,0.24165579810669516,0.1485888101578046,0.20817065883472297,0.2258003646623177,-0.030855152680275857,-0.032248344002112225,0.15360316560702608,0.16539724238815684,0.02375299424093971,0.015225575291304898,0.22076005805315418,0.06440387295215828,0.1746626744516095,-0.022891547803189655,-0.020540606529270432,0.041850178116584064,-0.04140936370259803,-0.02746595482363269,0.45914294651983284,0.20377209635287644,-0.06634286224424303,-0.0234612931978158,-0.03203061077450264,0.04047597705842925,-0.057094835685673744,-0.0057207818424243545,0.4153851989753135,0.13315232152871498,0.4492303714782257,0.3638387909614172,0.3971317649049694,0.38781049604026835,0.30864718701077926,0.274041367984731,0.313124284560265,0.280959186485248,0.45673731212488283,1.0,0.7192431538374784,0.35678840858320915,0.34224521382637224,0.22592954441308657,0.6307398172397941,0.44496580290494586,0.1547236477447503,0.4964508985625156
objections_acknowledged,0.24864438855436405,0.20361223297008496,0.20659061220464248,0.2568001177987856,-4.411694079461081e-05,0.012430654133298564,0.15618832732845742,0.1080795463560679,-0.010922986709661997,0.0611564087275849,0.1975459225473329,0.030577039999539497,0.1498172981054689,-0.044942675172471726,-0.05811186714752382,-0.02979621453931107,-0.0456080074952601,0.013942007109480377,0.3741830886092913,0.16574244185398052,-0.06906987068876792,0.0049388868458591995,-0.031766716553782035,0.09755927539471326,-0.10806579030472804,0.0037625318800575355,0.40993598369067535,0.1013053092874346,0.3444923166798973,0.24780134288783018,0.39394793281749857,0.37474873728091884,0.2020615661389486,0.21910788018326477,0.2935935172373454,0.2397366187257496,0.37597568638801626,0.7192431538374784,1.0,0.16598150353878044,0.30895495600184875,0.2186694674766683,0.5249047415359264,0.43581897983953966,0.14148083729970776,0.38467393296431096
price_mentions_final_2min,0.2148603018144044,0.2312275599195495,0.3173778739934704,0.315620773379115,0.004052712987452028,0.038444562641882694,0.31300758356349756,0.1580431849092888,0.1241602579473399,0.19712593563817513,0.21130278869234104,-0.03520951535703771,0.18704583199761873,-0.028006285943276473,0.20379194907933665,0.06351142474084873,0.03473109467919306,0.043356102197840356,0.34365405054344467,0.12830063318121546,-0.0422296399263443,-0.11117986196002091,0.08135924701374904,0.12091679118168595,0.015725369498245673,0.10578594324584069,0.14599573882005049,0.1314082481656625,0.19479328497784143,0.3256851378411592,0.3272772617698712,0.36895932588364977,0.20274078013584784,0.1440488978169335,0.11537168359472232,0.19440885022213575,0.20495255512583907,0.35678840858320915,0.16598150353878044,1.0,0.3933429982829584,0.20220575150228123,0.2773379887768051,0.4573069873331526,0.0047261571010664164,0.34036095508936764
